Episode,Reward,PolicyLoss,ValueLoss,AvgWaitingTime
1,-79.46732299371573,-0.349253386259079,4.875774383544922,9.357142857142858
2,-149.87509623157186,-0.29273462295532227,6.281160831451416,9.821428571428571
3,-49.672725054334,-0.31718605756759644,8.843798637390137,11.357142857142858
4,-61.589212448863066,-0.36750683188438416,0.6921929717063904,11.5
5,-48.49756932124232,-0.3926995098590851,2.93906831741333,7.25
6,-32.64948536801422,-0.37427347898483276,1.0987955331802368,11.75
7,-119.08981835177882,-0.3252237141132355,8.516830444335938,30.071428571428573
8,-14.527132956761308,-0.35740387439727783,4.373394966125488,0.03571428571428571
9,-79.30669518987126,-0.37135449051856995,5.286255359649658,12.107142857142858
10,-263.7069042867352,-0.36829128861427307,6.175968170166016,3.5714285714285716
11,-38.41641467667671,-0.3596881926059723,1.2253681421279907,12.392857142857142
12,-258.9758445516467,-0.42937833070755005,11.359416007995605,81.46428571428571
13,-31.355346148173837,-0.35982584953308105,1.2509939670562744,2.107142857142857
14,-62.32130745014503,-0.18840831518173218,1.9493682384490967,2.357142857142857
15,-31.103548575242776,-0.3350587487220764,2.991342306137085,5.5
16,-59.04358077309526,-0.33325159549713135,4.468029975891113,2.0714285714285716
17,-94.67446656937466,-0.3636019229888916,3.6069421768188477,27.785714285714285
18,-148.19682745137607,-0.32343345880508423,1.8205546140670776,33.5
19,-16.377586338267403,-0.29930514097213745,3.655744791030884,4.785714285714286
20,-75.16559455035856,-0.37151139974594116,1.302844524383545,23.178571428571427
21,-164.0186129373394,-0.34048211574554443,6.243701457977295,14.142857142857142
22,-53.085940672814424,-0.33056366443634033,2.647620677947998,16.535714285714285
23,-28.404325583287456,-0.45851147174835205,1.5730195045471191,2.892857142857143
24,-7.686984458920659,-0.4377511739730835,3.055251121520996,3.0357142857142856
25,-110.12149969870259,-0.35508012771606445,6.497043132781982,36.07142857142857
26,-107.53664866096344,-0.4017665386199951,4.808151721954346,25.107142857142858
27,-85.73955411170691,-0.35216471552848816,9.075790405273438,31.321428571428573
28,-170.38920490323454,-0.35214319825172424,12.548194885253906,6.142857142857143
29,-40.185413525528254,-0.37624281644821167,1.3404459953308105,15.428571428571429
30,-276.5577932218409,-0.4196520447731018,2.156855821609497,37.857142857142854
31,-325.4975121480767,-0.4381883144378662,5.016087055206299,5.892857142857143
32,-109.11233780554247,-0.4226725101470947,2.423220157623291,1.25
33,-13.942711774209712,-0.3166646361351013,5.11417818069458,1.6428571428571428
34,-340.05371283927,-0.3804686665534973,1.9022632837295532,43.035714285714285
35,-58.836223233395664,-0.4582497477531433,2.9113640785217285,4.392857142857143
36,-129.6408312590574,-0.4803360104560852,5.318907737731934,5.892857142857143
37,-136.92182369390918,-0.3763124942779541,2.6286840438842773,30.75
38,-272.3408092457292,-0.42392677068710327,11.320732116699219,7.107142857142857
39,-68.34757194752179,-0.3565513491630554,5.942295074462891,3.4642857142857144
40,-117.24276552676393,-0.38240522146224976,8.179752349853516,1.75
41,-193.27958753598116,-0.3985448479652405,2.914184808731079,16.678571428571427
42,-155.09055367394848,-0.3690900206565857,5.449566841125488,8.857142857142858
43,-38.77382011733367,-0.1906544268131256,2.797466516494751,14.321428571428571
44,-72.52386857537383,-0.37544554471969604,2.3280985355377197,4.964285714285714
45,-148.282736674567,-0.3749791085720062,11.578428268432617,3.107142857142857
46,-4.71781095883135,-0.291291207075119,1.6468900442123413,3.1785714285714284
47,-23.897911358630427,-0.2877054214477539,1.4227585792541504,2.7857142857142856
48,-44.86861039289776,-0.4716378450393677,1.4700539112091064,2.5357142857142856
49,-175.85446013883347,-0.42215225100517273,2.0449934005737305,33.17857142857143
50,-5.21764680136461,-0.3179473280906677,1.7760003805160522,3.4642857142857144
51,-36.148485641332144,-0.38773778080940247,1.622613549232483,3.25
52,-159.8752319508165,-0.32683688402175903,4.17838191986084,4.821428571428571
53,-114.48740366770701,-0.40676480531692505,1.1532751321792603,8.392857142857142
54,-139.07783527703572,-0.363176554441452,2.354188919067383,23.035714285714285
55,-181.65264873311614,-0.3200990557670593,6.680118560791016,2.607142857142857
56,-256.46806599781826,-0.4281718134880066,2.6726841926574707,5.357142857142857
57,-17.415422115350072,-0.3440537452697754,4.002717018127441,3.6785714285714284
58,-8.82745875555957,-0.3146987557411194,1.5891315937042236,1.8571428571428572
59,-54.41878741448946,-0.38551685214042664,6.3073506355285645,16.25
60,-36.56389681708959,-0.4695146977901459,1.7411609888076782,3.8214285714285716
61,-84.38063883001387,-0.3984990119934082,4.942019939422607,5.678571428571429
62,-450.2308179736941,-0.3913439214229584,6.5412516593933105,125.96428571428571
