Episode,Reward,PolicyLoss,ValueLoss,AvgWaitingTime
1,-9,0.8815405368804932,3.805590867996216,9.678571428571429
2,0,0.22048713266849518,0.05862678959965706,0.6785714285714286
3,0,0.16402089595794678,0.03267209976911545,3.5
4,-1,0.18190796673297882,0.05234195291996002,1.8214285714285714
5,0,0.08253015577793121,0.01534191146492958,11.892857142857142
6,0,0.05340573936700821,0.01122016180306673,2.4642857142857144
7,0,0.03232307732105255,0.009479680098593235,0.6428571428571429
8,0,0.016787229105830193,0.007364856544882059,1.25
9,0,0.009452379308640957,0.005873262416571379,3.2857142857142856
10,0,0.008545244112610817,0.0052540358155965805,0.8214285714285714
11,0,0.0070973229594528675,0.0052996110171079636,0.5714285714285714
12,0,0.006689753849059343,0.003611817490309477,2.7857142857142856
13,-1,0.06595654785633087,0.04452817887067795,0.4642857142857143
14,0,0.006109489593654871,0.004452195484191179,0.39285714285714285
15,0,0.005207928363233805,0.004437743686139584,0.7142857142857143
16,0,0.005076992325484753,0.002189977327361703,4.928571428571429
17,0,0.00395628809928894,0.002128079067915678,1.2857142857142858
18,0,0.00511959008872509,0.0026398971676826477,15.428571428571429
19,0,0.006900053471326828,0.0023738830350339413,3.9285714285714284
20,0,0.007657904177904129,0.002106845611706376,4.928571428571429
21,0,0.008649719879031181,0.0016860811738297343,0.7857142857142857
22,0,0.009007023647427559,0.0020920580718666315,5.0
23,0,0.00986403226852417,0.0018223823281005025,2.8214285714285716
24,0,0.007441706955432892,0.001176241785287857,0.8571428571428571
25,-1,0.07214225828647614,0.038888927549123764,1.25
26,0,0.00371434330008924,0.0024323752149939537,5.857142857142857
27,0,0.0018426927272230387,0.002360779559239745,0.8571428571428571
28,0,0.00016775458061601967,0.0013216289225965738,5.321428571428571
29,0,0.0013688397593796253,0.0009220809442922473,2.5714285714285716
30,0,0.0018725679256021976,0.0008664458291605115,2.2857142857142856
31,0,0.0030921127181500196,0.0009541300823912024,2.0
32,0,0.0033533128444105387,0.0006000779685564339,3.9642857142857144
33,0,0.004941304214298725,0.0008157371776178479,2.5357142857142856
34,0,0.0049935015849769115,0.0005871083121746778,1.5
35,0,0.006253703031688929,0.000720458512660116,4.928571428571429
36,0,0.005182492081075907,0.000453309272415936,1.8214285714285714
37,0,0.004916770849376917,0.00048335877363570035,1.4285714285714286
38,0,0.004548077937215567,0.0006460010772570968,1.0
39,0,0.004467824473977089,0.0005564150051213801,4.107142857142857
40,0,0.004718686453998089,0.0004781286115758121,0.9642857142857143
41,0,0.004431755747646093,0.0005468863528221846,1.0
42,0,0.004844700451940298,0.0006136488518677652,53.0
43,0,0.004746172111481428,0.0007223287830129266,1.0714285714285714
44,0,0.004342350643128157,0.0005310495034791529,4.071428571428571
45,0,0.004365171305835247,0.0005112268845550716,0.7857142857142857
46,0,0.003967084921896458,0.000542207679245621,1.1428571428571428
47,0,0.003893677843734622,0.0004713998350780457,0.5
48,0,0.003304451471194625,0.00041057277121581137,4.892857142857143
49,0,0.003045305609703064,0.0005109086050651968,1.6785714285714286
50,0,0.0037151905708014965,0.0004101577214896679,0.5
51,0,0.00423089787364006,0.0003247129498049617,2.857142857142857
52,0,0.004137304145842791,0.0004116033378522843,1.0714285714285714
53,0,0.0032714796252548695,0.0002577578998170793,4.642857142857143
54,0,0.003853840986266732,0.00048318534391000867,0.35714285714285715
55,0,0.003246419597417116,0.00033702849759720266,0.9285714285714286
56,0,0.003816588083282113,0.0002624317421577871,6.607142857142857
57,0,0.0036608632653951645,0.0003843950107693672,1.3571428571428572
58,0,0.004321304615586996,0.00053508480777964,0.5
59,0,0.00420038215816021,0.00035575180663727224,0.5714285714285714
60,0,0.0038704825565218925,0.0003893690591212362,4.5
61,-1,0.06717898696660995,0.03775880113244057,2.0357142857142856
62,0,-0.0010613632621243596,0.003012534696608782,0.8571428571428571
63,0,-0.0024632930289953947,0.0010341068264096975,3.392857142857143
64,0,-0.0007830034592188895,0.0006130608962848783,6.357142857142857
65,0,-0.0007173602352850139,0.0005246993387117982,2.25
66,0,0.0006066644564270973,0.000672300870064646,0.5357142857142857
67,0,0.0017695229034870863,0.00031335625681094825,15.285714285714286
68,0,0.003359847003594041,0.00035192014183849096,3.2857142857142856
69,0,0.003631823230534792,0.00047184352297335863,12.571428571428571
70,0,0.003826873144134879,0.0004222023126203567,2.25
71,0,0.003415255341678858,0.00026931113097816706,4.75
72,0,0.003896138397976756,0.0004081599472556263,4.964285714285714
