Episode,Reward,PolicyLoss,ValueLoss,AvgWaitingTime
53,250.03776439413534,27.60423469543457,5383.86376953125,1.4285714285714286
54,314.8014013841234,15.115809440612793,6934.35009765625,6.964285714285714
55,276.9018518966978,16.05224609375,4369.11376953125,3.75
56,305.9866130096085,12.567757606506348,6093.99462890625,3.857142857142857
57,237.19409666679516,20.07325553894043,4597.3310546875,1.75
58,341.30922703107103,12.165708541870117,8148.30859375,3.3214285714285716
59,276.0465993153787,13.129420280456543,6502.57861328125,8.25
60,287.7275452363851,16.17603874206543,6215.30419921875,2.0714285714285716
61,305.35906849755116,8.13479232788086,5877.66064453125,3.0
62,306.57766333427276,23.388381958007812,6483.240234375,20.785714285714285
63,283.4780807755428,20.308040618896484,5748.99755859375,1.9285714285714286
64,302.70294749773075,31.191146850585938,6287.18115234375,3.9285714285714284
65,299.42296926760696,7.191919803619385,6699.14990234375,6.392857142857143
66,338.05042793511245,17.53196144104004,7083.3125,4.178571428571429
67,285.36558097702795,9.23983097076416,6475.177734375,2.8214285714285716
68,301.01139420115334,17.36830711364746,4971.2431640625,5.678571428571429
69,236.29681634156086,25.177446365356445,4952.95849609375,8.357142857142858
70,300.26507195616585,2.0655436515808105,5691.3544921875,2.8214285714285716
71,221.98720906471715,23.68889617919922,4507.98291015625,5.928571428571429
72,293.6406631958907,23.29755401611328,5106.30859375,3.5714285714285716
73,299.2689904970662,4.617286682128906,6775.869140625,11.714285714285714
74,244.40516605315872,20.81591796875,3559.74365234375,7.285714285714286
75,265.7610983608032,15.9490966796875,5616.0712890625,14.464285714285714
76,300.9738889440515,10.596503257751465,4365.80615234375,8.25
77,258.9002989467409,18.719011306762695,5374.5419921875,6.785714285714286
78,269.0026913537003,-1.187696933746338,5684.396484375,15.285714285714286
79,325.136322971436,16.19070053100586,6610.58544921875,5.678571428571429
80,280.8056077170201,16.019550323486328,5795.60791015625,4.178571428571429
81,291.56223264588175,18.70180892944336,6258.39453125,12.821428571428571
82,310.4646766706714,14.774518966674805,6355.302734375,7.892857142857143
83,271.3008959168316,15.901464462280273,4420.06689453125,6.821428571428571
84,277.8199684309023,17.250019073486328,6075.4345703125,12.535714285714286
85,273.2208714661808,14.603348731994629,5839.96484375,1.1785714285714286
86,256.5613787984456,19.526945114135742,5071.61669921875,10.857142857142858
87,261.3062934519939,22.469484329223633,5866.66650390625,2.5714285714285716
88,299.4694664947595,5.423096179962158,5821.033203125,8.0
89,248.3201184921673,28.053688049316406,5416.05615234375,7.25
90,197.50064258568085,25.250877380371094,3417.945068359375,2.1785714285714284
91,240.04677989671953,21.663599014282227,4605.87939453125,16.0
92,231.6150871545751,12.939079284667969,5424.14404296875,31.821428571428573
93,255.23081727503,7.227841377258301,4605.8544921875,3.9642857142857144
94,260.0032237263523,5.627336502075195,3802.197265625,3.0714285714285716
95,219.9959341430332,19.836271286010742,4776.392578125,46.17857142857143
96,257.9020112428162,8.615452766418457,4601.28466796875,2.607142857142857
97,303.45343658704513,3.8778598308563232,5378.13330078125,2.357142857142857
98,303.23387774792957,-3.078254461288452,5489.8125,2.9642857142857144
99,268.3455562500656,5.162373065948486,3997.97509765625,5.821428571428571
100,255.20151966592672,8.823904037475586,4212.80615234375,3.892857142857143
101,199.7972414351298,33.21200942993164,5526.31396484375,5.464285714285714
102,287.50307083814016,10.400240898132324,4457.2685546875,5.107142857142857
103,157.6411946321354,31.878307342529297,3459.251953125,0.8214285714285714
104,274.38439731267573,2.4361462593078613,6056.8876953125,1.6428571428571428
105,259.0953302904576,6.68646240234375,5325.67578125,3.107142857142857
106,146.85618057308113,28.121326446533203,3003.27001953125,15.964285714285714
107,321.7681188644444,-5.203904628753662,6278.5927734375,5.392857142857143
108,254.7334486719785,6.757974147796631,3733.76318359375,4.25
109,232.6979393679695,12.613929748535156,3809.8642578125,0.75
110,246.31105056831908,11.993976593017578,3534.2236328125,8.857142857142858
111,289.8467014052415,-3.725630283355713,5366.748046875,7.607142857142857
112,306.0477649310438,-9.358181953430176,6257.734375,4.464285714285714
113,256.4795030810521,4.116015434265137,4346.0361328125,7.0
114,294.09863467967375,2.264958143234253,5012.93896484375,6.821428571428571
115,302.27270170582835,4.691155433654785,6022.87744140625,10.678571428571429
116,280.75811554762555,20.369964599609375,4818.208984375,5.964285714285714
117,254.5097513748272,15.837017059326172,5139.19482421875,9.178571428571429
118,295.60452486299005,11.354181289672852,6165.01708984375,5.107142857142857
119,277.72171298522585,19.023847579956055,5644.306640625,6.0
120,245.66522019193934,18.296157836914062,4692.87841796875,9.535714285714286
121,219.37729523627033,26.820110321044922,4804.025390625,12.071428571428571
122,317.6561254427384,12.496076583862305,7016.96826171875,7.428571428571429
123,334.5668853505679,7.086119651794434,7323.24755859375,6.142857142857143
124,240.18062424376663,26.666519165039062,5098.05615234375,11.5
125,167.56933012151367,37.76508712768555,4618.91845703125,2.8214285714285716
126,242.13165715367447,9.701028823852539,4026.84130859375,14.5
127,306.4349315634179,8.184210777282715,5967.3388671875,1.0714285714285714
128,177.5786819712443,27.37913703918457,6384.3876953125,83.5
129,279.20956187686045,3.7189536094665527,4315.1943359375,2.6785714285714284
130,250.6048305742206,11.365435600280762,3902.62744140625,6.107142857142857
131,278.9214733870829,6.699681758880615,5809.927734375,6.785714285714286
132,236.99559427083798,13.448992729187012,4141.37451171875,5.464285714285714
133,260.9162430193848,-8.661017417907715,4289.62158203125,5.035714285714286
134,270.3089798151133,-1.8790535926818848,4264.724609375,5.178571428571429
135,321.9743009115887,-1.0326043367385864,6073.701171875,4.464285714285714
136,262.1622131312454,8.036663055419922,4190.1123046875,2.7142857142857144
137,278.41880522863744,18.161340713500977,5586.06494140625,3.642857142857143
138,315.1234035780393,-3.2342612743377686,5437.83544921875,5.607142857142857
139,330.4843795725554,8.128665924072266,6363.5625,6.464285714285714
140,264.130602832379,6.121994972229004,4341.6865234375,6.071428571428571
141,199.4532196012088,25.160919189453125,3374.2705078125,5.535714285714286
142,297.57269292503287,14.88131332397461,7524.537109375,20.392857142857142
143,332.11052979953513,3.609246253967285,5564.44873046875,4.785714285714286
144,294.11735563194253,7.876865386962891,5084.373046875,6.321428571428571
145,261.0454688198985,17.080724716186523,4406.63134765625,16.178571428571427
146,291.11796774638367,9.554518699645996,5470.013671875,6.5
147,253.92277651906963,15.21409797668457,5270.88330078125,4.178571428571429
148,286.82484476564935,8.678152084350586,4884.498046875,3.25
149,288.11022591951803,14.251046180725098,5859.99462890625,4.321428571428571
150,255.47940095249515,18.0679874420166,5048.359375,2.9642857142857144
151,265.312785145049,5.699742317199707,5159.49658203125,3.892857142857143
152,248.11360076958533,28.851533889770508,3886.9443359375,2.107142857142857
153,-152.55291768752303,156.78855895996094,36054.734375,96.46428571428571
154,297.5579165074835,6.8958611488342285,6385.78125,5.964285714285714
155,215.99968385325838,18.01487922668457,5212.06787109375,68.32142857142857
156,154.52850706664583,13.179523468017578,1959.411865234375,0.32142857142857145
157,255.42242069753544,-2.3627007007598877,5038.59912109375,5.892857142857143
158,252.5699610590996,-7.152214527130127,3819.878662109375,14.0
159,299.6194150849476,-22.349393844604492,5123.4267578125,2.5
160,292.3707015597087,-3.1320974826812744,6566.59814453125,10.857142857142858
161,200.88903839323075,14.894271850585938,3315.334716796875,5.0
162,236.5064068792352,10.712214469909668,3952.904541015625,3.1785714285714284
163,184.59836971126822,6.679547309875488,1546.1943359375,2.5
164,333.80112767537906,-7.211226940155029,6600.79248046875,6.785714285714286
165,232.17451236653739,2.7970035076141357,3174.4619140625,8.035714285714286
166,192.40675835146592,30.4881649017334,4602.892578125,5.25
167,303.86373395023344,-9.870109558105469,5404.59228515625,3.5357142857142856
168,238.33062854512116,8.429443359375,3071.730224609375,2.8214285714285716
169,308.78185246967973,-6.485269069671631,5037.37060546875,2.142857142857143
170,284.8420675132852,-2.531331777572632,4254.97802734375,3.4642857142857144
171,303.91521537019247,3.09883451461792,4327.53515625,1.8571428571428572
172,357.68702111687867,-16.486722946166992,7718.94873046875,4.75
173,285.7957298423856,0.4888728857040405,4891.09423828125,2.7142857142857144
174,295.0422224882691,10.886308670043945,5353.66552734375,8.035714285714286
175,282.3353897675582,10.109838485717773,6086.8720703125,1.9285714285714286
176,231.5196150053073,30.822465896606445,5778.54150390625,11.607142857142858
177,330.2674725983683,6.540895938873291,7258.57470703125,19.642857142857142
178,260.15305411556267,17.614852905273438,6708.8349609375,3.857142857142857
179,201.7886438924003,30.322742462158203,4525.81005859375,17.642857142857142
180,270.984485596271,22.251245498657227,5356.69482421875,8.428571428571429
181,255.45118628565027,16.226348876953125,4484.86328125,19.892857142857142
182,297.2130665837203,6.808025360107422,5311.724609375,4.392857142857143
183,220.7286582399658,26.585241317749023,6282.57177734375,45.892857142857146
184,233.1861651883536,14.154594421386719,4341.2763671875,3.5357142857142856
185,291.6066372027461,6.216012954711914,6005.14794921875,2.2142857142857144
186,304.7174557432194,11.267863273620605,5771.71630859375,5.535714285714286
187,236.39230907255327,17.733596801757812,4326.9658203125,5.357142857142857
188,267.9015239952622,-3.4003872871398926,3887.060546875,2.0714285714285716
189,285.6486879916379,14.612905502319336,4328.79833984375,5.25
190,316.1204380967213,4.1253461837768555,6252.40234375,13.142857142857142
191,270.2288801529972,9.811493873596191,5734.48046875,15.0
192,329.74262422931787,-2.664980888366699,5526.7255859375,2.0357142857142856
193,314.54124573536774,10.606223106384277,5201.8291015625,10.392857142857142
194,270.5538333050073,5.890073776245117,4591.63671875,23.25
195,327.0601834613051,-1.0831700563430786,4608.123046875,11.071428571428571
196,291.3789636118518,14.520838737487793,5482.27490234375,10.857142857142858
197,308.5011977158057,8.149035453796387,4970.8310546875,2.75
198,345.00122946715436,4.632027626037598,6897.39208984375,4.642857142857143
199,319.51061023064153,18.060152053833008,5612.5263671875,2.107142857142857
200,316.70526553970194,20.57053565979004,6911.39208984375,7.214285714285714
201,269.49159910137024,25.70534896850586,5329.22509765625,13.0
202,360.96847579497586,11.453057289123535,6707.02099609375,2.9642857142857144
203,334.9053107634152,21.966503143310547,7280.17822265625,3.5714285714285716
204,275.0576586017004,22.85222816467285,5012.935546875,18.392857142857142
205,331.2656076186087,19.570941925048828,6751.77783203125,5.392857142857143
206,310.02992980051,24.421428680419922,7104.5908203125,2.7142857142857144
207,278.8598418969745,16.74972152709961,5928.1748046875,22.714285714285715
208,241.27242331920854,29.744873046875,5343.32666015625,19.178571428571427
209,319.162183094602,31.13025665283203,6359.30029296875,2.607142857142857
210,305.53974481833563,13.845012664794922,5054.6962890625,4.571428571428571
211,211.76066365034256,37.09651184082031,5776.69677734375,9.714285714285714
212,315.93562681497986,15.262890815734863,6190.83447265625,2.7857142857142856
213,253.35034160699018,22.092710494995117,6958.86328125,9.285714285714286
214,347.02108091495154,3.5806405544281006,7681.2705078125,6.178571428571429
215,295.5542009311456,8.893915176391602,5774.2646484375,2.0357142857142856
216,238.2295562972118,29.937097549438477,7403.7490234375,20.178571428571427
217,336.49486673121845,5.857202053070068,6782.67236328125,6.035714285714286
218,302.91430057824704,8.011734008789062,5280.05078125,9.142857142857142
219,302.38403043020577,4.130617618560791,5165.89208984375,4.892857142857143
220,300.61207316382706,10.569135665893555,5191.9697265625,1.9285714285714286
221,287.39416870207083,12.076472282409668,5058.75048828125,4.785714285714286
222,247.59509404320062,18.143463134765625,4975.0146484375,6.571428571428571
223,334.58943255510235,49.37759780883789,6122.28564453125,9.5
224,254.5229336267476,17.853288650512695,4506.84033203125,9.678571428571429
225,303.735104598605,13.79323959350586,5952.9228515625,15.035714285714286
226,332.4663248690568,13.785325050354004,5912.32666015625,3.857142857142857
227,246.218434994157,25.03179359436035,7487.26123046875,4.178571428571429
228,294.2861081392222,15.978273391723633,4628.28564453125,3.607142857142857
229,260.12639151816364,20.833894729614258,5521.39453125,0.4642857142857143
230,335.3501363090719,43.966739654541016,7019.86767578125,6.0
231,321.11122759825423,14.375307083129883,6020.7724609375,4.5
232,297.6741614665771,19.752769470214844,6921.37939453125,3.2857142857142856
233,334.49765625739394,-0.4103890061378479,6648.52783203125,11.142857142857142
234,275.8864484682203,19.561824798583984,5575.572265625,4.107142857142857
235,240.9056534106016,29.605213165283203,5193.20703125,11.857142857142858
236,286.3327154531261,17.921939849853516,5334.71484375,7.0
237,236.29055999622253,18.397918701171875,4145.30908203125,4.321428571428571
238,274.3898366400255,3.989668607711792,4309.30517578125,5.464285714285714
239,240.67244766224798,24.40362548828125,3575.52490234375,2.607142857142857
240,282.74585330215706,11.33595085144043,4636.45849609375,11.428571428571429
241,312.1206739286201,11.289841651916504,5399.515625,2.6785714285714284
242,279.52641264648344,20.33555793762207,5165.056640625,6.892857142857143
243,263.11978602491484,8.462422370910645,5184.02734375,18.821428571428573
244,275.2885300094346,11.08610725402832,4573.5009765625,5.392857142857143
245,206.7140421860966,30.52779197692871,4952.4912109375,11.357142857142858
246,258.8767970075099,8.021576881408691,4308.27587890625,4.928571428571429
247,310.392445838461,9.675543785095215,5790.359375,4.678571428571429
248,306.6331731470057,5.356257915496826,4849.69189453125,7.678571428571429
249,263.0743358738746,17.131484985351562,5049.552734375,14.785714285714286
250,233.2495823109873,24.19305992126465,4015.76416015625,2.857142857142857
251,226.64187632581974,20.19394874572754,3723.49951171875,10.714285714285714
252,244.19954094413495,17.175264358520508,3853.40576171875,2.9642857142857144
253,300.7298272712167,12.410557746887207,5991.13671875,6.642857142857143
254,283.3388176560623,8.351241111755371,5132.79296875,20.857142857142858
255,300.2052565775076,4.4880242347717285,4301.25732421875,7.571428571428571
256,281.0934238898341,21.43307113647461,5689.2978515625,5.035714285714286
257,272.88002210183237,12.446319580078125,4824.55908203125,22.642857142857142
258,276.9679530475921,19.330347061157227,4876.64892578125,18.892857142857142
259,301.3665046444826,21.05978012084961,6269.24365234375,5.107142857142857
260,286.487010642014,7.830743789672852,4816.64404296875,4.464285714285714
261,287.3015463066246,11.680864334106445,6236.94775390625,5.464285714285714
262,318.91027356903174,13.062198638916016,6111.78662109375,5.821428571428571
263,266.4622177415768,27.713607788085938,7137.14794921875,0.9642857142857143
264,146.70295042858226,40.51564025878906,4811.26513671875,7.821428571428571
265,274.77447840238824,48.76763916015625,4874.5703125,4.392857142857143
266,255.67206294161096,17.225383758544922,4298.31201171875,19.035714285714285
267,212.40404486757953,29.359031677246094,4364.60498046875,15.25
268,224.86154816439335,20.34438705444336,3254.658447265625,23.821428571428573
269,286.75007299007325,10.6404447555542,4270.28125,7.75
270,273.31633711939105,15.224196434020996,4345.72705078125,13.571428571428571
271,296.9350050286606,16.286216735839844,5375.97021484375,4.035714285714286
272,209.5793266041562,27.254507064819336,3755.239013671875,46.17857142857143
273,235.78948666965607,17.309667587280273,4226.17578125,0.2857142857142857
274,216.35050269056055,25.472171783447266,5039.96044921875,7.107142857142857
275,316.838527541888,5.249943256378174,6560.24462890625,13.285714285714286
276,214.5388295433132,8.940436363220215,3108.819580078125,19.785714285714285
277,261.043768974166,15.991768836975098,3877.214599609375,2.9285714285714284
278,279.6445096809055,8.75959300994873,3812.87744140625,4.642857142857143
279,295.8210829426068,12.15035629272461,4441.7998046875,4.678571428571429
280,283.2969881825987,7.0206193923950195,4983.94873046875,9.571428571428571
281,299.43787367042336,5.5624260902404785,5212.259765625,2.107142857142857
282,316.3638106872718,10.961825370788574,5007.806640625,7.035714285714286
283,340.4964228026149,9.787282943725586,7137.72412109375,11.857142857142858
284,345.80304271950416,4.157710075378418,6395.4365234375,4.214285714285714
285,273.1395667563909,20.659759521484375,4985.16259765625,1.3928571428571428
286,343.23293198888473,9.09895133972168,6985.24951171875,9.964285714285714
287,343.83370258473616,9.186149597167969,6285.54931640625,7.321428571428571
288,278.487815231493,16.684345245361328,4185.443359375,8.178571428571429
289,417.9324163469295,8.966583251953125,9842.640625,2.642857142857143
290,396.7124721279164,13.38695240020752,7758.6298828125,3.892857142857143
291,374.4202224284715,13.0509672164917,6994.37841796875,5.678571428571429
292,299.349231604877,25.66963005065918,5909.306640625,2.4642857142857144
293,344.0646161851959,10.964062690734863,7266.7646484375,4.035714285714286
294,333.2801891776915,25.204097747802734,5977.07666015625,5.642857142857143
295,318.21218609658996,22.686792373657227,5570.50048828125,3.2857142857142856
296,359.8203401766053,7.011064529418945,7005.232421875,3.75
297,175.5831421243021,52.09501647949219,7119.0263671875,5.0
298,360.75163012358075,8.895891189575195,7729.6357421875,2.8214285714285716
299,310.88148882550234,13.093803405761719,5112.79541015625,8.892857142857142
300,377.301341094716,7.3360748291015625,7703.62060546875,1.2142857142857142
301,217.268107012651,30.6095027923584,3550.90234375,1.7857142857142858
302,353.3528466547401,14.563520431518555,6574.349609375,7.928571428571429
303,297.76956608108213,10.880020141601562,4955.603515625,4.571428571428571
304,350.73776770247053,-7.6028032302856445,5869.87548828125,6.035714285714286
305,288.0062956941756,21.32257652282715,6392.5146484375,5.25
306,342.7411668328261,13.559478759765625,5458.48046875,6.25
307,283.33627357637863,11.716741561889648,5404.83447265625,12.035714285714286
308,254.5443745999841,26.484119415283203,5222.1044921875,1.2857142857142858
309,288.8673480667521,13.282206535339355,5802.35400390625,2.642857142857143
310,441.09584706830304,0.9197040796279907,10432.537109375,4.571428571428571
311,328.32378114000574,-0.9368612766265869,5547.6025390625,9.142857142857142
312,320.45954288158646,29.294593811035156,6290.3779296875,1.8571428571428572
313,295.1692730450481,30.345613479614258,7809.6953125,22.607142857142858
314,356.4649106780192,11.468172073364258,7519.1875,3.892857142857143
315,323.1046512220729,15.727357864379883,6871.47607421875,3.107142857142857
316,302.84003039390774,23.991565704345703,7026.43017578125,9.964285714285714
317,308.70166560480993,19.045209884643555,6540.8212890625,4.535714285714286
318,331.27196165244146,6.319341659545898,5896.27099609375,3.4285714285714284
319,347.2942818553416,13.696375846862793,7182.52783203125,0.75
320,327.70124641335747,11.382747650146484,7271.58544921875,1.0357142857142858
321,263.61437422732894,16.34270477294922,4821.82763671875,1.0357142857142858
322,348.9565838577285,16.214889526367188,6682.2275390625,2.357142857142857
323,302.3620855569237,25.093027114868164,6104.9775390625,6.321428571428571
324,356.5627233953989,11.175926208496094,7412.099609375,7.428571428571429
325,295.5889658200884,4.257321357727051,5360.24853515625,7.785714285714286
326,327.5459737201266,20.56043243408203,8003.29248046875,18.214285714285715
327,280.67216238880394,18.097761154174805,4658.88232421875,2.3214285714285716
328,306.0712662173242,8.719320297241211,5992.5068359375,13.107142857142858
329,308.0703083048226,18.83633041381836,5044.087890625,6.928571428571429
330,283.92515375898085,18.46277618408203,4781.26708984375,3.9642857142857144
331,310.4672595745086,16.252710342407227,5232.74755859375,11.892857142857142
332,296.7339617936106,15.890485763549805,6519.380859375,18.357142857142858
333,305.64078778655,15.12734603881836,5713.30712890625,19.928571428571427
334,341.18056821468707,22.240535736083984,6982.009765625,4.357142857142857
335,277.9843060550052,22.870105743408203,5907.27392578125,18.428571428571427
336,331.27740715256635,18.694547653198242,6303.67041015625,13.0
337,320.81449677688977,16.35525131225586,5864.65576171875,1.6785714285714286
338,306.22577984087894,16.413698196411133,6364.83837890625,9.714285714285714
339,302.43847509887223,9.81270980834961,5342.17529296875,6.357142857142857
340,357.1877410264771,16.148345947265625,6925.7568359375,5.357142857142857
341,350.93311344577216,8.665327072143555,6124.1201171875,5.75
342,334.5132386499477,11.726823806762695,6449.2353515625,9.928571428571429
343,312.9071387973268,13.496882438659668,6276.1318359375,24.464285714285715
344,319.31050228593335,6.149404048919678,6908.38916015625,3.8214285714285716
345,303.3986908126722,16.898052215576172,5285.6572265625,3.5357142857142856
346,289.0184033690933,16.462505340576172,5779.37548828125,3.0357142857142856
347,324.2237282856079,10.513856887817383,6711.318359375,6.571428571428571
348,330.36244881141914,26.620975494384766,6825.64697265625,6.75
349,270.7856286832509,29.68951416015625,5591.376953125,1.25
350,288.87356232044164,18.420658111572266,6017.0302734375,15.678571428571429
351,313.7497116570682,1.915480613708496,5697.2802734375,6.214285714285714
352,311.5829105154851,15.347099304199219,6020.904296875,11.178571428571429
353,261.6833121719394,19.376558303833008,4162.228515625,10.178571428571429
354,291.43895521685766,26.862550735473633,5889.43798828125,1.8214285714285714
355,301.24846150602195,24.375228881835938,6089.69482421875,13.857142857142858
356,386.1170775572673,13.671916961669922,7593.08447265625,2.4285714285714284
357,323.8797665218106,19.292234420776367,5543.044921875,8.821428571428571
358,305.29416006488935,26.607603073120117,4988.92236328125,5.214285714285714
359,309.13988878982093,2.2883012294769287,4571.70361328125,2.75
360,315.95114184538727,16.40597152709961,5744.58251953125,9.714285714285714
361,289.8495976073686,12.902063369750977,5175.89453125,20.035714285714285
362,305.821980559425,17.45272445678711,4911.64453125,4.392857142857143
363,236.06043620773528,23.26966094970703,4087.25,0.5357142857142857
364,321.44030428101667,8.062711715698242,6137.39501953125,3.0357142857142856
365,256.6251778779943,24.749683380126953,5535.73046875,4.428571428571429
366,163.90087503192956,45.4139404296875,4719.45556640625,12.928571428571429
367,192.3648505144862,36.013275146484375,4515.78369140625,3.2142857142857144
368,307.10078657280616,-2.9384028911590576,4720.146484375,9.321428571428571
369,202.6147830297703,33.16847610473633,7584.88525390625,32.57142857142857
370,268.85787254480465,19.827369689941406,5615.4384765625,9.178571428571429
371,212.40760917489644,7.905547142028809,1551.1690673828125,4.25
372,332.1236530623848,-5.999507904052734,6166.10986328125,11.535714285714286
373,155.55301775397928,21.82981300354004,1770.4263916015625,3.9285714285714284
374,308.9888438267411,-3.393479824066162,4428.5361328125,3.4642857142857144
375,236.33884281337453,6.5983476638793945,2649.2841796875,4.428571428571429
376,298.9670812094187,8.36223030090332,5224.96240234375,18.142857142857142
377,277.3945184076709,2.2403810024261475,3744.625,12.107142857142858
378,293.5018801840912,-1.7497336864471436,4222.81201171875,8.357142857142858
379,293.3074097131768,5.086938381195068,3930.9697265625,3.4285714285714284
380,251.11001696591265,34.523258209228516,6375.603515625,3.892857142857143
381,242.62818404538967,18.04415512084961,3812.68212890625,6.857142857142857
382,247.20890004200712,9.132033348083496,3930.65673828125,4.321428571428571
383,264.1814292885557,17.814743041992188,4091.872314453125,0.6785714285714286
384,266.9480441964022,10.265498161315918,4157.2900390625,22.0
385,338.0648810914496,18.23953628540039,5656.580078125,4.178571428571429
386,323.0411800888187,-7.064678192138672,5605.876953125,7.464285714285714
387,367.32922387856314,7.202691555023193,5567.16162109375,4.178571428571429
388,293.2319476768203,17.17786979675293,3805.196533203125,6.107142857142857
389,296.5903156575992,14.48892593383789,3676.16259765625,4.035714285714286
390,331.3944527350228,0.37939268350601196,5699.4091796875,4.178571428571429
391,259.97371792327925,23.984167098999023,3629.2802734375,15.428571428571429
392,313.743419903188,45.08824157714844,6591.8642578125,7.821428571428571
393,309.9598005036169,13.418294906616211,5093.5322265625,7.321428571428571
394,341.88249597397964,14.132413864135742,8039.39208984375,5.321428571428571
395,304.262736580237,18.18391990661621,8803.37109375,12.607142857142858
396,345.5333977123121,-0.24544012546539307,6516.72314453125,9.714285714285714
397,284.7375198220892,18.477439880371094,8514.1923828125,36.607142857142854
398,292.8167276867756,15.49085807800293,5844.01708984375,8.035714285714286
399,318.55991520418826,18.35246467590332,5662.669921875,26.214285714285715
400,378.41911844460117,0.7202560305595398,7140.52685546875,0.9285714285714286
401,350.7765202913997,14.753829956054688,5597.943359375,8.357142857142858
402,339.270618624739,10.50047492980957,5059.1953125,6.892857142857143
403,382.34960814252594,-0.540195107460022,7396.59326171875,13.464285714285714
404,318.6755595924426,13.0962495803833,4885.705078125,3.7857142857142856
405,313.9889557369663,17.225189208984375,6696.03515625,3.5357142857142856
406,366.1804490365059,51.305458068847656,6867.67333984375,4.857142857142857
407,374.427694560133,9.104994773864746,7253.19140625,6.857142857142857
408,347.28877272483254,26.821460723876953,7560.318359375,14.5
409,376.9307366464085,8.740335464477539,8388.1533203125,13.964285714285714
410,335.46131788900425,7.4287567138671875,6105.85791015625,19.142857142857142
411,314.3502375654971,24.332839965820312,6573.40869140625,3.0
412,332.3608710209861,23.16364097595215,6321.908203125,6.392857142857143
413,294.5481398488724,36.30204772949219,9282.2421875,4.178571428571429
414,322.19883579024776,19.158180236816406,5637.8203125,7.0
415,302.9533719318232,29.79636573791504,4390.0634765625,4.678571428571429
416,337.9605894058963,19.855445861816406,6606.279296875,3.107142857142857
