Episode,Reward,PolicyLoss,ValueLoss,AvgWaitingTime
1,-68.45490604002646,34.04133605957031,2487.53076171875,9.25
2,106.96230783998394,-6.994222164154053,4170.91650390625,27.821428571428573
3,258.697782670898,-8.506476402282715,5791.2314453125,50.357142857142854
4,265.2985391366574,-7.902031421661377,7923.5810546875,4.714285714285714
5,-160.9311636929279,87.3079833984375,13257.0087890625,139.85714285714286
6,-90.76764797257704,41.82612609863281,3346.873779296875,33.75
7,264.82354286990994,-4.552115440368652,7022.927734375,32.25
8,-54.29716319473371,38.29749298095703,5060.5498046875,211.21428571428572
9,-273.49939652446903,122.20953369140625,25602.263671875,140.60714285714286
10,-228.7961930351908,90.86186218261719,12607.720703125,6.714285714285714
11,-393.35059853966186,149.7532501220703,35561.73828125,21.535714285714285
12,408.650180374259,-13.220223426818848,12905.8193359375,1.8214285714285714
13,-224.80743806368378,83.45897674560547,10181.03515625,29.857142857142858
14,134.52208455965868,-1.8315614461898804,2585.6044921875,23.142857142857142
15,-1360.9064728514,471.3018798828125,305032.0625,240.07142857142858
16,234.65559868481856,-13.324080467224121,7373.7490234375,5.392857142857143
17,-985.4748614877108,372.0345764160156,199199.625,479.4642857142857
18,344.1812833527807,-9.519707679748535,10021.755859375,44.357142857142854
19,-108.8357989426647,54.06424331665039,4649.302734375,44.07142857142857
20,39.78645896800707,30.088958740234375,3620.01171875,20.571428571428573
21,-72.84754108351136,69.4638671875,10689.271484375,184.67857142857142
22,-686.8783303647812,231.1935577392578,70164.328125,180.64285714285714
23,-45.347981208457014,41.564208984375,5092.3935546875,66.14285714285714
24,-297.307301367377,125.09730529785156,23625.748046875,252.28571428571428
25,-600.21947288653,194.88345336914062,50416.28125,71.10714285714286
26,83.06040804742969,-3.3433122634887695,710.4329833984375,3.642857142857143
27,293.2876644705738,-12.626213073730469,8714.15625,6.464285714285714
28,193.06612990234248,-6.788933753967285,5565.53173828125,4.464285714285714
29,137.67469699028263,-7.465865612030029,3145.2919921875,4.392857142857143
30,-776.1633677767528,256.8626708984375,86423.3359375,92.35714285714286
31,-884.1926547341825,321.1791076660156,139323.578125,353.14285714285717
32,-792.7827162845358,291.691650390625,119525.4453125,245.07142857142858
33,-1275.597065811747,408.88604736328125,233091.046875,10.714285714285714
34,206.53168752314087,-9.878427505493164,8262.8076171875,3.4642857142857144
35,-184.29314111195666,85.74983215332031,14333.7978515625,12.642857142857142
