Episode,Reward,PolicyLoss,ValueLoss,AvgWaitingTime
1,-110.34236986956012,32.63328170776367,2058.325439453125,10.678571428571429
2,-63.54568212784304,13.754655838012695,418.3314208984375,3.2142857142857144
3,-153.8131273914606,34.01551055908203,2299.969482421875,18.107142857142858
4,-222.29271596240372,71.6935043334961,9153.4853515625,1.4285714285714286
5,-144.24418383323564,40.54396057128906,3238.322509765625,8.25
6,-111.40426039344923,30.440465927124023,1546.4051513671875,23.607142857142858
7,-160.623470270973,37.8834228515625,4294.82861328125,2.7142857142857144
8,-134.96283003133132,37.80808639526367,2636.55322265625,23.607142857142858
9,-97.2658536482841,26.935199737548828,1521.1937255859375,5.714285714285714
10,-84.69439694644244,20.269107818603516,1013.560791015625,5.678571428571429
11,-172.3722531900804,52.89339828491211,5185.591796875,6.928571428571429
12,-229.09594928766938,57.14506912231445,7903.82861328125,3.7857142857142856
13,-121.21147919086054,31.975339889526367,1721.9927978515625,11.357142857142858
14,-102.15532029854832,32.453956604003906,1950.0462646484375,0.32142857142857145
15,-158.40096107368524,42.548954010009766,3890.433349609375,7.392857142857143
16,-316.193955425911,77.59781646728516,13108.9384765625,5.892857142857143
17,-97.08749461412991,24.294626235961914,1131.527587890625,3.0714285714285716
18,-266.26479829149196,74.83290100097656,11020.6318359375,12.035714285714286
19,-150.4247721661672,32.0588493347168,2253.455810546875,12.892857142857142
20,-141.1096462915145,32.05935287475586,2480.535400390625,5.964285714285714
21,-304.25148652064775,81.90104675292969,15419.3564453125,5.428571428571429
22,-103.56463658418085,22.12858772277832,1048.2576904296875,4.285714285714286
23,-117.9094607594988,18.32524299621582,1277.25244140625,3.75
24,-102.635762312311,22.993637084960938,1260.5487060546875,2.7857142857142856
25,-116.56905957809109,24.078086853027344,1283.38525390625,2.75
26,-310.9014196394684,79.29218292236328,17282.5078125,0.7142857142857143
27,-140.92617927916803,37.9388542175293,2428.124755859375,42.892857142857146
28,-123.78354410809786,26.54010581970215,1311.4356689453125,21.071428571428573
29,-102.82701891319107,21.590839385986328,913.6058959960938,19.035714285714285
30,-206.59939639173976,46.80317306518555,6408.38916015625,5.714285714285714
31,-108.46307501976099,17.034576416015625,677.7354125976562,10.678571428571429
32,-133.9647373448839,24.661352157592773,1294.7520751953125,21.428571428571427
33,-189.59854641394324,39.76512145996094,3281.014892578125,13.321428571428571
34,-188.42808991877888,36.39756393432617,4554.94384765625,7.0
35,-67.90469199155774,9.493552207946777,312.1607971191406,9.25
36,-145.97032915796404,24.28559684753418,1532.9854736328125,16.285714285714285
37,-106.8103973063082,16.292631149291992,1130.8277587890625,3.0714285714285716
38,-142.76095160308228,21.380430221557617,1615.2774658203125,2.642857142857143
39,-179.4744130813068,28.748353958129883,2616.142333984375,7.5
40,-141.44424119551203,21.478654861450195,1524.899658203125,14.857142857142858
41,-222.1800293371376,28.462928771972656,4125.76220703125,16.571428571428573
42,-310.90739733341206,80.9975814819336,15607.3271484375,6.535714285714286
43,-112.07901669908618,12.989803314208984,711.2991333007812,9.571428571428571
