step,phase,total_halted,avg_speed,long_waiting,avg_density
7282,0,0,13.89,0,0.0
7283,0,0,13.89,0,0.0
7284,0,0,13.89,0,0.0
7285,0,0,13.89,0,0.0
7286,0,0,13.89,0,0.0
7287,0,0,13.89,0,0.0
7288,0,0,13.89,0,0.0
7289,0,0,13.89,0,0.0
7290,0,0,13.89,0,0.0
7291,0,0,13.89,0,0.0
7292,0,0,13.89,0,0.0
7293,0,0,13.89,0,0.0
7294,0,0,13.89,0,0.0
7295,0,0,13.89,0,0.0
7296,0,0,13.89,0,0.0
7297,0,0,13.89,0,0.0
7298,0,0,13.89,0,0.0
7299,0,0,13.89,0,0.0
7300,1,0,13.89,0,0.0
7301,1,0,13.89,0,0.0
7302,1,0,13.89,0,0.0
7303,1,0,13.89,0,0.0
7304,1,0,13.89,0,0.0
7305,1,0,13.89,0,0.0
7306,1,0,13.89,0,0.0
7307,1,0,13.89,0,0.0
7308,1,0,13.89,0,0.0
7309,1,0,13.89,0,0.0
7310,1,0,13.89,0,0.0
7311,1,0,13.89,0,0.0
7312,1,0,13.89,0,0.0
7313,1,0,13.89,0,0.0
7314,1,0,13.89,0,0.0
7315,1,0,13.89,0,0.0
7316,1,0,13.89,0,0.0
7317,1,0,13.89,0,0.0
7318,1,0,13.89,0,0.0
7319,1,0,13.89,0,0.0
7320,2,0,13.89,0,0.0
7321,2,0,13.89,0,0.0
7322,2,0,13.89,0,0.0
7323,2,0,13.89,0,0.0
7324,2,0,13.89,0,0.0
7325,2,0,13.89,0,0.0
7326,2,0,13.89,0,0.0
7327,2,0,13.89,0,0.0
7328,2,0,13.89,0,0.0
7329,2,0,13.89,0,0.0
7330,2,0,13.89,0,0.0
7331,2,0,13.89,0,0.0
7332,2,0,13.89,0,0.0
7333,2,0,13.89,0,0.0
7334,2,0,13.89,0,0.0
7335,2,0,13.89,0,0.0
7336,2,0,13.89,0,0.0
7337,2,0,13.89,0,0.0
7338,2,0,13.89,0,0.0
7339,2,0,13.89,0,0.0
7340,3,0,13.89,0,0.0
7341,3,0,13.89,0,0.0
7342,3,0,13.89,0,0.0
7343,3,0,13.89,0,0.0
7344,3,0,13.89,0,0.0
7345,3,0,13.89,0,0.0
7346,3,0,13.89,0,0.0
7347,3,0,13.89,0,0.0
7348,3,0,13.89,0,0.0
7349,3,0,13.89,0,0.0
7350,3,0,13.89,0,0.0
7351,3,0,13.89,0,0.0
7352,3,0,13.89,0,0.0
7353,3,0,13.89,0,0.0
7354,3,0,13.89,0,0.0
7355,3,0,13.89,0,0.0
7356,3,0,13.89,0,0.0
7357,3,0,13.89,0,0.0
7358,3,0,13.89,0,0.0
7359,3,0,13.89,0,0.0
7360,0,0,13.89,0,0.0
7361,0,0,13.89,0,0.0
7362,0,0,13.89,0,0.0
7363,0,0,13.89,0,0.0
7364,0,0,13.89,0,0.0
7365,0,0,13.89,0,0.0
7366,0,0,13.89,0,0.0
7367,0,0,13.89,0,0.0
7368,0,0,13.89,0,0.0
7369,0,0,13.89,0,0.0
7370,0,0,13.89,0,0.0
7371,0,0,13.89,0,0.0
7372,0,0,13.89,0,0.0
7373,0,0,13.89,0,0.0
7374,0,0,13.89,0,0.0
7375,0,0,13.89,0,0.0
7376,0,0,13.89,0,0.0
7377,0,0,13.89,0,0.0
7378,0,0,13.89,0,0.0
7379,0,0,13.89,0,0.0
7380,1,0,13.89,0,0.0
7381,1,0,13.89,0,0.0
7382,1,0,13.89,0,0.0
7383,1,0,13.89,0,0.0
7384,1,0,13.89,0,0.0
7385,1,0,13.89,0,0.0
7386,1,0,13.89,0,0.0
7387,1,0,13.89,0,0.0
7388,1,0,13.89,0,0.0
7389,1,0,13.89,0,0.0
7390,1,0,13.89,0,0.0
7391,1,0,13.89,0,0.0
7392,1,0,13.89,0,0.0
7393,1,0,13.89,0,0.0
7394,1,0,13.89,0,0.0
7395,1,0,13.89,0,0.0
7396,1,0,13.89,0,0.0
7397,1,0,13.89,0,0.0
7398,1,0,13.89,0,0.0
7399,1,0,13.89,0,0.0
7400,2,0,13.89,0,0.0
7401,2,0,13.89,0,0.0
7402,2,0,13.89,0,0.0
7403,2,0,13.89,0,0.0
7404,2,0,13.89,0,0.0
7405,2,0,13.89,0,0.0
7406,2,0,13.89,0,0.0
7407,2,0,13.89,0,0.0
7408,2,0,13.89,0,0.0
7409,2,0,13.89,0,0.0
7410,2,0,13.89,0,0.0
7411,2,0,13.89,0,0.0
7412,2,0,13.89,0,0.0
7413,2,0,13.89,0,0.0
7414,2,0,13.89,0,0.0
7415,2,0,13.89,0,0.0
7416,2,0,13.89,0,0.0
7417,2,0,13.89,0,0.0
7418,2,0,13.89,0,0.0
7419,2,0,13.89,0,0.0
7420,3,0,13.89,0,0.0
7421,3,0,13.89,0,0.0
7422,3,0,13.89,0,0.0
7423,3,0,13.89,0,0.0
7424,3,0,13.89,0,0.0
7425,3,0,13.89,0,0.0
7426,3,0,13.89,0,0.0
7427,3,0,13.89,0,0.0
7428,3,0,13.89,0,0.0
7429,3,0,13.89,0,0.0
7430,3,0,13.89,0,0.0
7431,3,0,13.89,0,0.0
7432,3,0,13.89,0,0.0
7433,3,0,13.89,0,0.0
7434,3,0,13.89,0,0.0
7435,3,0,13.89,0,0.0
7436,3,0,13.89,0,0.0
7437,3,0,13.89,0,0.0
7438,3,0,13.89,0,0.0
7439,3,0,13.89,0,0.0
7440,0,0,13.89,0,0.0
7441,0,0,13.89,0,0.0
7442,0,0,13.89,0,0.0
7443,0,0,13.89,0,0.0
7444,0,0,13.89,0,0.0
7445,0,0,13.89,0,0.0
7446,0,0,13.89,0,0.0
7447,0,0,13.89,0,0.0
7448,0,0,13.89,0,0.0
7449,0,0,13.89,0,0.0
7450,0,0,13.89,0,0.0
7451,0,0,13.89,0,0.0
7452,0,0,13.89,0,0.0
7453,0,0,13.89,0,0.0
7454,0,0,13.89,0,0.0
7455,0,0,13.89,0,0.0
7456,0,0,13.89,0,0.0
7457,0,0,13.89,0,0.0
7458,0,0,13.89,0,0.0
7459,0,0,13.89,0,0.0
7460,1,0,13.89,0,0.0
7461,1,0,13.89,0,0.0
7462,1,0,13.89,0,0.0
7463,1,0,13.89,0,0.0
7464,1,0,13.89,0,0.0
7465,1,0,13.89,0,0.0
7466,1,0,13.89,0,0.0
7467,1,0,13.89,0,0.0
7468,1,0,13.89,0,0.0
7469,1,0,13.89,0,0.0
7470,1,0,13.89,0,0.0
7471,1,0,13.89,0,0.0
7472,1,0,13.89,0,0.0
7473,1,0,13.89,0,0.0
7474,1,0,13.89,0,0.0
7475,1,0,13.89,0,0.0
7476,1,0,13.89,0,0.0
7477,1,0,13.89,0,0.0
7478,1,0,13.89,0,0.0
7479,1,0,13.89,0,0.0
7480,2,0,13.89,0,0.0
7481,2,0,13.89,0,0.0
7482,2,0,13.89,0,0.0
7483,2,0,13.89,0,0.0
7484,2,0,13.89,0,0.0
7485,2,0,13.89,0,0.0
7486,2,0,13.89,0,0.0
7487,2,0,13.89,0,0.0
7488,2,0,13.89,0,0.0
7489,2,0,13.89,0,0.0
7490,2,0,13.89,0,0.0
7491,2,0,13.89,0,0.0
7492,2,0,13.89,0,0.0
7493,2,0,13.89,0,0.0
7494,2,0,13.89,0,0.0
7495,2,0,13.89,0,0.0
7496,2,0,13.89,0,0.0
7497,2,0,13.89,0,0.0
7498,2,0,13.89,0,0.0
7499,2,0,13.89,0,0.0
7500,3,0,13.89,0,0.0
7501,3,0,13.89,0,0.0
7502,3,0,13.89,0,0.0
7503,3,0,13.89,0,0.0
7504,3,0,13.89,0,0.0
7505,3,0,13.89,0,0.0
7506,3,0,13.89,0,0.0
7507,3,0,13.89,0,0.0
7508,3,0,13.89,0,0.0
7509,3,0,13.89,0,0.0
7510,3,0,13.89,0,0.0
7511,3,0,13.89,0,0.0
7512,3,0,13.89,0,0.0
7513,3,0,13.89,0,0.0
7514,3,0,13.89,0,0.0
7515,3,0,13.89,0,0.0
7516,3,0,13.89,0,0.0
7517,3,0,13.89,0,0.0
7518,3,0,13.89,0,0.0
7519,3,0,13.89,0,0.0
7520,0,0,13.89,0,0.0
7521,0,0,13.89,0,0.0
7522,0,0,13.89,0,0.0
7523,0,0,13.89,0,0.0
7524,0,0,13.89,0,0.0
7525,0,0,13.89,0,0.0
7526,0,0,13.89,0,0.0
7527,0,0,13.89,0,0.0
7528,0,0,13.89,0,0.0
7529,0,0,13.89,0,0.0
7530,0,0,13.89,0,0.0
7531,0,0,13.89,0,0.0
7532,0,0,13.89,0,0.0
7533,0,0,13.89,0,0.0
7534,0,0,13.89,0,0.0
7535,0,0,13.89,0,0.0
7536,0,0,13.89,0,0.0
7537,0,0,13.89,0,0.0
7538,0,0,13.89,0,0.0
7539,0,0,13.89,0,0.0
7540,1,0,13.89,0,0.0
7541,1,0,13.89,0,0.0
7542,1,0,13.89,0,0.0
7543,1,0,13.89,0,0.0
7544,1,0,13.89,0,0.0
7545,1,0,13.89,0,0.0
7546,1,0,13.89,0,0.0
7547,1,0,13.89,0,0.0
7548,1,0,13.89,0,0.0
7549,1,0,13.89,0,0.0
7550,1,0,13.89,0,0.0
7551,1,0,13.89,0,0.0
7552,1,0,13.89,0,0.0
7553,1,0,13.89,0,0.0
7554,1,0,13.89,0,0.0
7555,1,0,13.89,0,0.0
7556,1,0,13.89,0,0.0
7557,1,0,13.89,0,0.0
7558,1,0,13.89,0,0.0
7559,1,0,13.89,0,0.0
7560,2,0,13.89,0,0.0
7561,2,0,13.89,0,0.0
7562,2,0,13.89,0,0.0
7563,2,0,13.89,0,0.0
7564,2,0,13.89,0,0.0
7565,2,0,13.89,0,0.0
7566,2,0,13.89,0,0.0
7567,2,0,13.89,0,0.0
7568,2,0,13.89,0,0.0
7569,2,0,13.89,0,0.0
7570,2,0,13.89,0,0.0
7571,2,0,13.89,0,0.0
7572,2,0,13.89,0,0.0
7573,2,0,13.89,0,0.0
7574,2,0,13.89,0,0.0
7575,2,0,13.89,0,0.0
7576,2,0,13.89,0,0.0
7577,2,0,13.89,0,0.0
7578,2,0,13.89,0,0.0
7579,2,0,13.89,0,0.0
7580,3,0,13.89,0,0.0
7581,3,0,13.89,0,0.0
7582,3,0,13.89,0,0.0
7583,3,0,13.89,0,0.0
7584,3,0,13.89,0,0.0
7585,3,0,13.89,0,0.0
7586,3,0,13.89,0,0.0
7587,3,0,13.89,0,0.0
7588,3,0,13.89,0,0.0
7589,3,0,13.89,0,0.0
7590,3,0,13.89,0,0.0
7591,3,0,13.89,0,0.0
7592,3,0,13.89,0,0.0
7593,3,0,13.89,0,0.0
7594,3,0,13.89,0,0.0
7595,3,0,13.89,0,0.0
7596,3,0,13.89,0,0.0
7597,3,0,13.89,0,0.0
7598,3,0,13.89,0,0.0
7599,3,0,13.89,0,0.0
7600,0,0,13.89,0,0.0
7601,0,0,13.89,0,0.0
7602,0,0,13.89,0,0.0
7603,0,0,13.89,0,0.0
7604,0,0,13.89,0,0.0
7605,0,0,13.89,0,0.0
7606,0,0,13.89,0,0.0
7607,0,0,13.89,0,0.0
7608,0,0,13.89,0,0.0
7609,0,0,13.89,0,0.0
7610,0,0,13.89,0,0.0
7611,0,0,13.89,0,0.0
7612,0,0,13.89,0,0.0
7613,0,0,13.89,0,0.0
7614,0,0,13.89,0,0.0
7615,0,0,13.89,0,0.0
7616,0,0,13.89,0,0.0
7617,0,0,13.89,0,0.0
7618,0,0,13.89,0,0.0
7619,0,0,13.89,0,0.0
7620,1,0,13.89,0,0.0
7621,1,0,13.89,0,0.0
7622,1,0,13.89,0,0.0
7623,1,0,13.89,0,0.0
7624,1,0,13.89,0,0.0
7625,1,0,13.89,0,0.0
7626,1,0,13.89,0,0.0
7627,1,0,13.89,0,0.0
7628,1,0,13.89,0,0.0
7629,1,0,13.89,0,0.0
7630,1,0,13.89,0,0.0
7631,1,0,13.89,0,0.0
7632,1,0,13.89,0,0.0
7633,1,0,13.89,0,0.0
7634,1,0,13.89,0,0.0
7635,1,0,13.89,0,0.0
7636,1,0,13.89,0,0.0
7637,1,0,13.89,0,0.0
7638,1,0,13.89,0,0.0
7639,1,0,13.89,0,0.0
7640,2,0,13.89,0,0.0
7641,2,0,13.89,0,0.0
7642,2,0,13.89,0,0.0
7643,2,0,13.89,0,0.0
7644,2,0,13.89,0,0.0
7645,2,0,13.89,0,0.0
7646,2,0,13.89,0,0.0
7647,2,0,13.89,0,0.0
7648,2,0,13.89,0,0.0
7649,2,0,13.89,0,0.0
7650,2,0,13.89,0,0.0
7651,2,0,13.89,0,0.0
7652,2,0,13.89,0,0.0
7653,2,0,13.89,0,0.0
7654,2,0,13.89,0,0.0
7655,2,0,13.89,0,0.0
7656,2,0,13.89,0,0.0
7657,2,0,13.89,0,0.0
7658,2,0,13.89,0,0.0
7659,2,0,13.89,0,0.0
7660,3,0,13.89,0,0.0
7661,3,0,13.89,0,0.0
7662,3,0,13.89,0,0.0
7663,3,0,13.89,0,0.0
7664,3,0,13.89,0,0.0
7665,3,0,13.89,0,0.0
7666,3,0,13.89,0,0.0
7667,3,0,13.89,0,0.0
7668,3,0,13.89,0,0.0
7669,3,0,13.89,0,0.0
7670,3,0,13.89,0,0.0
7671,3,0,13.89,0,0.0
7672,3,0,13.89,0,0.0
7673,3,0,13.89,0,0.0
7674,3,0,13.89,0,0.0
7675,3,0,13.89,0,0.0
7676,3,0,13.89,0,0.0
7677,3,0,13.89,0,0.0
7678,3,0,13.89,0,0.0
7679,3,0,13.89,0,0.0
7680,0,0,13.89,0,0.0
7681,0,0,13.89,0,0.0
7682,0,0,13.89,0,0.0
7683,0,0,13.89,0,0.0
7684,0,0,13.89,0,0.0
7685,0,0,13.89,0,0.0
7686,0,0,13.89,0,0.0
7687,0,0,13.89,0,0.0
7688,0,0,13.89,0,0.0
7689,0,0,13.89,0,0.0
7690,0,0,13.89,0,0.0
7691,0,0,13.89,0,0.0
7692,0,0,13.89,0,0.0
7693,0,0,13.89,0,0.0
7694,0,0,13.89,0,0.0
7695,0,0,13.89,0,0.0
7696,0,0,13.89,0,0.0
7697,0,0,13.89,0,0.0
7698,0,0,13.89,0,0.0
7699,0,0,13.89,0,0.0
7700,1,0,13.89,0,0.0
7701,1,0,13.89,0,0.0
7702,1,0,13.89,0,0.0
7703,1,0,13.89,0,0.0
7704,1,0,13.89,0,0.0
7705,1,0,13.89,0,0.0
7706,1,0,13.89,0,0.0
7707,1,0,13.89,0,0.0
7708,1,0,13.89,0,0.0
7709,1,0,13.89,0,0.0
7710,1,0,13.89,0,0.0
7711,1,0,13.89,0,0.0
7712,1,0,13.89,0,0.0
7713,1,0,13.89,0,0.0
7714,1,0,13.89,0,0.0
7715,1,0,13.89,0,0.0
7716,1,0,13.89,0,0.0
7717,1,0,13.89,0,0.0
7718,1,0,13.89,0,0.0
7719,1,0,13.89,0,0.0
7720,2,0,13.89,0,0.0
7721,2,0,13.89,0,0.0
7722,2,0,13.89,0,0.0
7723,2,0,13.89,0,0.0
7724,2,0,13.89,0,0.0
7725,2,0,13.89,0,0.0
7726,2,0,13.89,0,0.0
7727,2,0,13.89,0,0.0
7728,2,0,13.89,0,0.0
7729,2,0,13.89,0,0.0
7730,2,0,13.89,0,0.0
7731,2,0,13.89,0,0.0
7732,2,0,13.89,0,0.0
7733,2,0,13.89,0,0.0
7734,2,0,13.89,0,0.0
7735,2,0,13.89,0,0.0
7736,2,0,13.89,0,0.0
7737,2,0,13.89,0,0.0
7738,2,0,13.89,0,0.0
7739,2,0,13.89,0,0.0
7740,3,0,13.89,0,0.0
7741,3,0,13.89,0,0.0
7742,3,0,13.89,0,0.0
7743,3,0,13.89,0,0.0
7744,3,0,13.89,0,0.0
7745,3,0,13.89,0,0.0
7746,3,0,13.89,0,0.0
7747,3,0,13.89,0,0.0
7748,3,0,13.89,0,0.0
7749,3,0,13.89,0,0.0
7750,3,0,13.89,0,0.0
7751,3,0,13.89,0,0.0
7752,3,0,13.89,0,0.0
7753,3,0,13.89,0,0.0
7754,3,0,13.89,0,0.0
7755,3,0,13.89,0,0.0
7756,3,0,13.89,0,0.0
7757,3,0,13.89,0,0.0
7758,3,0,13.89,0,0.0
7759,3,0,13.89,0,0.0
7760,0,0,13.89,0,0.0
7761,0,0,13.89,0,0.0
7762,0,0,13.89,0,0.0
7763,0,0,13.89,0,0.0
7764,0,0,13.89,0,0.0
7765,0,0,13.89,0,0.0
7766,0,0,13.89,0,0.0
7767,0,0,13.89,0,0.0
7768,0,0,13.89,0,0.0
7769,0,0,13.89,0,0.0
7770,0,0,13.89,0,0.0
7771,0,0,13.89,0,0.0
7772,0,0,13.89,0,0.0
7773,0,0,13.89,0,0.0
7774,0,0,13.89,0,0.0
7775,0,0,13.89,0,0.0
7776,0,0,13.89,0,0.0
7777,0,0,13.89,0,0.0
7778,0,0,13.89,0,0.0
7779,0,0,13.89,0,0.0
7780,1,0,13.89,0,0.0
7781,1,0,13.89,0,0.0
7782,1,0,13.89,0,0.0
7783,1,0,13.89,0,0.0
7784,1,0,13.89,0,0.0
7785,1,0,13.89,0,0.0
7786,1,0,13.89,0,0.0
7787,1,0,13.89,0,0.0
7788,1,0,13.89,0,0.0
7789,1,0,13.89,0,0.0
7790,1,0,13.89,0,0.0
7791,1,0,13.89,0,0.0
7792,1,0,13.89,0,0.0
7793,1,0,13.89,0,0.0
7794,1,0,13.89,0,0.0
7795,1,0,13.89,0,0.0
7796,1,0,13.89,0,0.0
7797,1,0,13.89,0,0.0
7798,1,0,13.89,0,0.0
7799,1,0,13.89,0,0.0
7800,2,0,13.89,0,0.0
7801,2,0,13.89,0,0.0
7802,2,0,13.89,0,0.0
7803,2,0,13.89,0,0.0
7804,2,0,13.89,0,0.0
7805,2,0,13.89,0,0.0
7806,2,0,13.89,0,0.0
7807,2,0,13.89,0,0.0
7808,2,0,13.89,0,0.0
7809,2,0,13.89,0,0.0
7810,2,0,13.89,0,0.0
7811,2,0,13.89,0,0.0
7812,2,0,13.89,0,0.0
7813,2,0,13.89,0,0.0
7814,2,0,13.89,0,0.0
7815,2,0,13.89,0,0.0
7816,2,0,13.89,0,0.0
7817,2,0,13.89,0,0.0
7818,2,0,13.89,0,0.0
7819,2,0,13.89,0,0.0
7820,3,0,13.89,0,0.0
7821,3,0,13.89,0,0.0
7822,3,0,13.89,0,0.0
7823,3,0,13.89,0,0.0
7824,3,0,13.89,0,0.0
7825,3,0,13.89,0,0.0
7826,3,0,13.89,0,0.0
7827,3,0,13.89,0,0.0
7828,3,0,13.89,0,0.0
7829,3,0,13.89,0,0.0
7830,3,0,13.89,0,0.0
7831,3,0,13.89,0,0.0
7832,3,0,13.89,0,0.0
7833,3,0,13.89,0,0.0
7834,3,0,13.89,0,0.0
7835,3,0,13.89,0,0.0
7836,3,0,13.89,0,0.0
7837,3,0,13.89,0,0.0
7838,3,0,13.89,0,0.0
7839,3,0,13.89,0,0.0
7840,0,0,13.89,0,0.0
7841,0,0,13.89,0,0.0
7842,0,0,13.89,0,0.0
7843,0,0,13.89,0,0.0
7844,0,0,13.89,0,0.0
7845,0,0,13.89,0,0.0
7846,0,0,13.89,0,0.0
7847,0,0,13.89,0,0.0
7848,0,0,13.89,0,0.0
7849,0,0,13.89,0,0.0
7850,0,0,13.89,0,0.0
7851,0,0,13.89,0,0.0
7852,0,0,13.89,0,0.0
7853,0,0,13.89,0,0.0
7854,0,0,13.89,0,0.0
7855,0,0,13.89,0,0.0
7856,0,0,13.89,0,0.0
7857,0,0,13.89,0,0.0
7858,0,0,13.89,0,0.0
7859,0,0,13.89,0,0.0
7860,1,0,13.89,0,0.0
7861,1,0,13.89,0,0.0
7862,1,0,13.89,0,0.0
7863,1,0,13.89,0,0.0
7864,1,0,13.89,0,0.0
7865,1,0,13.89,0,0.0
7866,1,0,13.89,0,0.0
7867,1,0,13.89,0,0.0
7868,1,0,13.89,0,0.0
7869,1,0,13.89,0,0.0
7870,1,0,13.89,0,0.0
7871,1,0,13.89,0,0.0
7872,1,0,13.89,0,0.0
7873,1,0,13.89,0,0.0
7874,1,0,13.89,0,0.0
7875,1,0,13.89,0,0.0
7876,1,0,13.89,0,0.0
7877,1,0,13.89,0,0.0
7878,1,0,13.89,0,0.0
7879,1,0,13.89,0,0.0
7880,2,0,13.89,0,0.0
7881,2,0,13.89,0,0.0
7882,2,0,13.89,0,0.0
7883,2,0,13.89,0,0.0
7884,2,0,13.89,0,0.0
7885,2,0,13.89,0,0.0
7886,2,0,13.89,0,0.0
7887,2,0,13.89,0,0.0
7888,2,0,13.89,0,0.0
7889,2,0,13.89,0,0.0
7890,2,0,13.89,0,0.0
7891,2,0,13.89,0,0.0
7892,2,0,13.89,0,0.0
7893,2,0,13.89,0,0.0
7894,2,0,13.89,0,0.0
7895,2,0,13.89,0,0.0
7896,2,0,13.89,0,0.0
7897,2,0,13.89,0,0.0
7898,2,0,13.89,0,0.0
7899,2,0,13.89,0,0.0
7900,3,0,13.89,0,0.0
7901,3,0,13.89,0,0.0
7902,3,0,13.89,0,0.0
7903,3,0,13.89,0,0.0
7904,3,0,13.89,0,0.0
7905,3,0,13.89,0,0.0
7906,3,0,13.89,0,0.0
7907,3,0,13.89,0,0.0
7908,3,0,13.89,0,0.0
7909,3,0,13.89,0,0.0
7910,3,0,13.89,0,0.0
7911,3,0,13.89,0,0.0
7912,3,0,13.89,0,0.0
7913,3,0,13.89,0,0.0
7914,3,0,13.89,0,0.0
7915,3,0,13.89,0,0.0
7916,3,0,13.89,0,0.0
7917,3,0,13.89,0,0.0
7918,3,0,13.89,0,0.0
7919,3,0,13.89,0,0.0
7920,0,0,13.89,0,0.0
7921,0,0,13.89,0,0.0
7922,0,0,13.89,0,0.0
7923,0,0,13.89,0,0.0
7924,0,0,13.89,0,0.0
7925,0,0,13.89,0,0.0
7926,0,0,13.89,0,0.0
7927,0,0,13.89,0,0.0
7928,0,0,13.89,0,0.0
7929,0,0,13.89,0,0.0
7930,0,0,13.89,0,0.0
7931,0,0,13.89,0,0.0
7932,0,0,13.89,0,0.0
7933,0,0,13.89,0,0.0
7934,0,0,13.89,0,0.0
7935,0,0,13.89,0,0.0
7936,0,0,13.89,0,0.0
7937,0,0,13.89,0,0.0
7938,0,0,13.89,0,0.0
7939,0,0,13.89,0,0.0
7940,1,0,13.89,0,0.0
7941,1,0,13.89,0,0.0
7942,1,0,13.89,0,0.0
7943,1,0,13.89,0,0.0
7944,1,0,13.89,0,0.0
7945,1,0,13.89,0,0.0
7946,1,0,13.89,0,0.0
7947,1,0,13.89,0,0.0
7948,1,0,13.89,0,0.0
7949,1,0,13.89,0,0.0
7950,1,0,13.89,0,0.0
7951,1,0,13.89,0,0.0
7952,1,0,13.89,0,0.0
7953,1,0,13.89,0,0.0
7954,1,0,13.89,0,0.0
7955,1,0,13.89,0,0.0
7956,1,0,13.89,0,0.0
7957,1,0,13.89,0,0.0
7958,1,0,13.89,0,0.0
7959,1,0,13.89,0,0.0
7960,2,0,13.89,0,0.0
7961,2,0,13.89,0,0.0
7962,2,0,13.89,0,0.0
7963,2,0,13.89,0,0.0
7964,2,0,13.89,0,0.0
7965,2,0,13.89,0,0.0
7966,2,0,13.89,0,0.0
7967,2,0,13.89,0,0.0
7968,2,0,13.89,0,0.0
7969,2,0,13.89,0,0.0
7970,2,0,13.89,0,0.0
7971,2,0,13.89,0,0.0
7972,2,0,13.89,0,0.0
7973,2,0,13.89,0,0.0
7974,2,0,13.89,0,0.0
7975,2,0,13.89,0,0.0
7976,2,0,13.89,0,0.0
7977,2,0,13.89,0,0.0
7978,2,0,13.89,0,0.0
7979,2,0,13.89,0,0.0
7980,3,0,13.89,0,0.0
7981,3,0,13.89,0,0.0
7982,3,0,13.89,0,0.0
7983,3,0,13.89,0,0.0
7984,3,0,13.89,0,0.0
7985,3,0,13.89,0,0.0
7986,3,0,13.89,0,0.0
7987,3,0,13.89,0,0.0
7988,3,0,13.89,0,0.0
7989,3,0,13.89,0,0.0
7990,3,0,13.89,0,0.0
7991,3,0,13.89,0,0.0
7992,3,0,13.89,0,0.0
7993,3,0,13.89,0,0.0
7994,3,0,13.89,0,0.0
7995,3,0,13.89,0,0.0
7996,3,0,13.89,0,0.0
7997,3,0,13.89,0,0.0
7998,3,0,13.89,0,0.0
7999,3,0,13.89,0,0.0
8000,0,0,13.89,0,0.0
8001,0,0,13.89,0,0.0
8002,0,0,13.89,0,0.0
8003,0,0,13.89,0,0.0
8004,0,0,13.89,0,0.0
8005,0,0,13.89,0,0.0
8006,0,0,13.89,0,0.0
8007,0,0,13.89,0,0.0
8008,0,0,13.89,0,0.0
8009,0,0,13.89,0,0.0
8010,0,0,13.89,0,0.0
8011,0,0,13.89,0,0.0
8012,0,0,13.89,0,0.0
8013,0,0,13.89,0,0.0
8014,0,0,13.89,0,0.0
8015,0,0,13.89,0,0.0
8016,0,0,13.89,0,0.0
8017,0,0,13.89,0,0.0
8018,0,0,13.89,0,0.0
8019,0,0,13.89,0,0.0
8020,1,0,13.89,0,0.0
8021,1,0,13.89,0,0.0
8022,1,0,13.89,0,0.0
8023,1,0,13.89,0,0.0
8024,1,0,13.89,0,0.0
8025,1,0,13.89,0,0.0
8026,1,0,13.89,0,0.0
8027,1,0,13.89,0,0.0
8028,1,0,13.89,0,0.0
8029,1,0,13.89,0,0.0
8030,1,0,13.89,0,0.0
8031,1,0,13.89,0,0.0
8032,1,0,13.89,0,0.0
8033,1,0,13.89,0,0.0
8034,1,0,13.89,0,0.0
8035,1,0,13.89,0,0.0
8036,1,0,13.89,0,0.0
8037,1,0,13.89,0,0.0
8038,1,0,13.89,0,0.0
8039,1,0,13.89,0,0.0
8040,2,0,13.89,0,0.0
8041,2,0,13.89,0,0.0
8042,2,0,13.89,0,0.0
8043,2,0,13.89,0,0.0
8044,2,0,13.89,0,0.0
8045,2,0,13.89,0,0.0
8046,2,0,13.89,0,0.0
8047,2,0,13.89,0,0.0
8048,2,0,13.89,0,0.0
8049,2,0,13.89,0,0.0
8050,2,0,13.89,0,0.0
8051,2,0,13.89,0,0.0
8052,2,0,13.89,0,0.0
8053,2,0,13.89,0,0.0
8054,2,0,13.89,0,0.0
8055,2,0,13.89,0,0.0
8056,2,0,13.89,0,0.0
8057,2,0,13.89,0,0.0
8058,2,0,13.89,0,0.0
8059,2,0,13.89,0,0.0
8060,3,0,13.89,0,0.0
8061,3,0,13.89,0,0.0
8062,3,0,13.89,0,0.0
8063,3,0,13.89,0,0.0
8064,3,0,13.89,0,0.0
8065,3,0,13.89,0,0.0
8066,3,0,13.89,0,0.0
8067,3,0,13.89,0,0.0
8068,3,0,13.89,0,0.0
8069,3,0,13.89,0,0.0
8070,3,0,13.89,0,0.0
8071,3,0,13.89,0,0.0
8072,3,0,13.89,0,0.0
8073,3,0,13.89,0,0.0
8074,3,0,13.89,0,0.0
8075,3,0,13.89,0,0.0
8076,3,0,13.89,0,0.0
8077,3,0,13.89,0,0.0
8078,3,0,13.89,0,0.0
8079,3,0,13.89,0,0.0
8080,0,0,13.89,0,0.0
8081,0,0,13.89,0,0.0
8082,0,0,13.89,0,0.0
8083,0,0,13.89,0,0.0
8084,0,0,13.89,0,0.0
8085,0,0,13.89,0,0.0
8086,0,0,13.89,0,0.0
8087,0,0,13.89,0,0.0
8088,0,0,13.89,0,0.0
8089,0,0,13.89,0,0.0
8090,0,0,13.89,0,0.0
8091,0,0,13.89,0,0.0
8092,0,0,13.89,0,0.0
8093,0,0,13.89,0,0.0
8094,0,0,13.89,0,0.0
8095,0,0,13.89,0,0.0
8096,0,0,13.89,0,0.0
8097,0,0,13.89,0,0.0
8098,0,0,13.89,0,0.0
8099,0,0,13.89,0,0.0
8100,1,0,13.89,0,0.0
8101,1,0,13.89,0,0.0
8102,1,0,13.89,0,0.0
